0.30745,0.29608,0.39543,0.32683,0.23946,0.24548,0.27659,0.32937,0.20501,0.20948,0.22297,0.2729,0.45933,0.3486,0.32277,0.28892,0.23666,0.22664,0.2142,0.21783,0.26413,0.27767,0.22908,0.18491,0.24687,0.27203,0.19672,0.1893,0.16009,0.16392,0.17302,0.15124,0.33914,0.34625,0.16888,0.17809,0.26052,0.18863,0.29573,0.30237,0.31682,0.32184,0.47316,0.46226,0.4392,0.39668,0.45495,0.47305,0.43852,0.46489,0.29626,0.35333,0.3712,0.40515,0.3734,0.39201,0.39205,0.40807,0.46072,0.44417,0.45122,0.48634,0.3003,0.33094,0.43744,0.45346,0.39268,0.43653,0.39339,0.42714,0.38221,0.33842,0.42346,0.44864,0.33165,0.40332
0.4746,0.45546,0.33278,0.34675,0.24378,0.24958,0.3387,0.2882,0.29469,0.29306,0.35355,0.29026,0.35593,0.34337,0.32871,0.33384,0.22371,0.20063,0.2066,0.2479,0.3564,0.31807,0.18858,0.18208,0.35703,0.41891,0.16712,0.19974,0.16571,0.17363,0.17021,0.15328,0.39262,0.32026,0.15632,0.17767,0.32705,0.20953,0.32623,0.35448,0.418,0.35368,0.57607,0.51242,0.46011,0.44206,0.56455,0.51553,0.48746,0.51846,0.42665,0.42037,0.46263,0.44975,0.41375,0.42962,0.5928,0.54795,0.47196,0.46646,0.4634,0.45568,0.40975,0.36977,0.56068,0.50467,0.46458,0.43918,0.44526,0.43859,0.3776,0.37314,0.50324,0.46033,0.44941,0.47697
0.45667,0.50616,0.44629,0.43909,0.29853,0.23854,0.39194,0.3272,0.20306,0.21078,0.26246,0.34019,0.43746,0.40644,0.40081,0.34849,0.25671,0.28703,0.22591,0.25829,0.35357,0.31528,0.24352,0.19778,0.45931,0.49951,0.18645,0.21407,0.15042,0.16918,0.18286,0.16141,0.4179,0.38725,0.15979,0.14572,0.38924,0.23444,0.23783,0.20424,0.20685,0.23936,0.31897,0.36508,0.24358,0.27724,0.40288,0.36983,0.401,0.30858,0.2648,0.3058,0.32167,0.3095,0.3019,0.29402,0.31753,0.35264,0.31967,0.32865,0.29936,0.30893,0.24582,0.21948,0.35468,0.31077,0.32108,0.28241,0.31357,0.2962,0.26387,0.25932,0.3277,0.28285,0.26504,0.27276
0.21272,0.28865,0.42782,0.36906,0.16596,0.23298,0.25483,0.34285,0.19742,0.2372,0.19318,0.22429,0.36789,0.35879,0.30387,0.21058,0.14671,0.17232,0.18163,0.2204,0.18795,0.2553,0.1225,0.1278,0.22291,0.2526,0.14482,0.141,0.13631,0.13584,0.1559,0.15257,0.29644,0.5053,0.15127,0.16345,0.24989,0.20276,0.40254,0.33761,0.29277,0.30508,0.37499,0.39324,0.36818,0.33077,0.53855,0.471,0.46304,0.44015,0.35865,0.36514,0.38741,0.45476,0.3105,0.33319,0.39467,0.37434,0.48612,0.43746,0.34805,0.35653,0.37366,0.34632,0.46924,0.42325,0.33428,0.33009,0.334,0.3387,0.34215,0.27383,0.36617,0.34859,0.34624,0.33451
0.21721,0.22076,0.28254,0.31758,0.2004,0.26261,0.26199,0.35253,0.15793,0.21964,0.20516,0.26063,0.27181,0.29807,0.28018,0.24852,0.21018,0.24118,0.17307,0.17829,0.20883,0.30232,0.1532,0.1608,0.21393,0.20288,0.14951,0.14531,0.1353,0.14172,0.15138,0.13768,0.33309,0.3886,0.15539,0.15524,0.20489,0.1672,0.2585,0.26617,0.25134,0.23732,0.30169,0.2538,0.26322,0.22097,0.36532,0.3954,0.32025,0.29569,0.27083,0.26206,0.28117,0.26206,0.25696,0.17515,0.33192,0.33236,0.33525,0.30827,0.30138,0.28007,0.2214,0.21759,0.32994,0.39067,0.33666,0.35209,0.29693,0.27729,0.21822,0.19446,0.31795,0.31055,0.28077,0.26088
0.31155,0.39392,0.29907,0.354,0.20283,0.22443,0.25942,0.27832,0.17718,0.17191,0.17833,0.25198,0.26349,0.29869,0.23527,0.45382,0.20673,0.2696,0.19134,0.22598,0.20786,0.22056,0.19911,0.18409,0.39146,0.41512,0.18679,0.17949,0.15429,0.15252,0.16011,0.15292,0.26493,0.33883,0.15454,0.13367,0.25712,0.21402,0.39175,0.33248,0.41066,0.36526,0.38632,0.45767,0.39123,0.41282,0.43552,0.50922,0.50681,0.44459,0.45541,0.43627,0.43611,0.32432,0.31192,0.34318,0.39908,0.3968,0.49499,0.48701,0.34578,0.34281,0.33156,0.33093,0.35592,0.37946,0.34987,0.35286,0.33406,0.30962,0.40575,0.38284,0.33238,0.33552,0.37151,0.32524
0.53927,0.5113,0.42991,0.41348,0.332,0.33153,0.41764,0.4095,0.26544,0.30699,0.39773,0.43204,0.5324,0.53775,0.50217,0.53676,0.29046,0.26761,0.36086,0.37716,0.482,0.42136,0.24754,0.24103,0.3853,0.36495,0.21446,0.24243,0.17651,0.19793,0.18801,0.1724,0.44305,0.42003,0.19307,0.19292,0.53513,0.29613,0.20921,0.20458,0.26065,0.23569,0.30357,0.28812,0.27696,0.25115,0.35945,0.3513,0.31013,0.27892,0.2148,0.19019,0.2068,0.22036,0.26402,0.28173,0.29188,0.27747,0.28857,0.2984,0.31652,0.30508,0.2557,0.26304,0.36427,0.34253,0.32655,0.33832,0.32309,0.32619,0.25739,0.27015,0.32867,0.32324,0.19165,0.26674
0.55464,0.54046,0.39503,0.50144,0.27301,0.27024,0.34319,0.33288,0.28049,0.3346,0.33992,0.376,0.44144,0.45959,0.40812,0.45158,0.23031,0.19679,0.27612,0.26262,0.33677,0.37528,0.16577,0.1634,0.55366,0.50406,0.19273,0.19683,0.15556,0.15581,0.15442,0.13697,0.34564,0.40213,0.13931,0.16342,0.42748,0.20341,0.19792,0.17708,0.30748,0.23216,0.42412,0.47374,0.35222,0.41205,0.47441,0.44592,0.41533,0.37242,0.29234,0.26391,0.3104,0.27733,0.36753,0.4225,0.40467,0.44137,0.36099,0.38603,0.48871,0.43102,0.1779,0.197,0.45529,0.4645,0.43056,0.42375,0.3719,0.40545,0.34383,0.32532,0.40032,0.38976,0.28941,0.41579
0.63683,0.59175,0.49942,0.50532,0.28705,0.24821,0.38602,0.37226,0.27589,0.23013,0.40995,0.40583,0.50896,0.52168,0.48912,0.46544,0.2759,0.27429,0.31026,0.37244,0.3638,0.32308,0.27259,0.20367,0.59922,0.51384,0.2041,0.20843,0.19301,0.17442,0.16236,0.15477,0.47549,0.47124,0.19096,0.16235,0.53421,0.26492,0.20252,0.21829,0.21334,0.22692,0.46119,0.52738,0.33623,0.37104,0.48013,0.48528,0.36602,0.37196,0.28035,0.27114,0.30477,0.33665,0.32706,0.32653,0.36538,0.33306,0.38958,0.42935,0.32237,0.40191,0.20378,0.24433,0.40754,0.44022,0.36717,0.36814,0.32953,0.33935,0.24072,0.25516,0.33224,0.37354,0.24461,0.33287
0.39436,0.50349,0.30357,0.33514,0.23637,0.25569,0.24128,0.24768,0.36212,0.36263,0.36914,0.31512,0.3399,0.31182,0.36371,0.31775,0.20704,0.20544,0.28838,0.33649,0.28076,0.2439,0.17548,0.17749,0.34889,0.38536,0.1974,0.21656,0.16834,0.15717,0.14295,0.16069,0.24608,0.2333,0.15601,0.14962,0.43286,0.23239,0.21358,0.22666,0.30192,0.31689,0.42725,0.40091,0.40229,0.38835,0.41101,0.38244,0.36252,0.39059,0.31526,0.34079,0.30854,0.36145,0.38235,0.38155,0.41209,0.34941,0.43471,0.42527,0.42715,0.33405,0.21284,0.17225,0.45601,0.42235,0.37952,0.34153,0.33958,0.31912,0.36813,0.40662,0.36287,0.33839,0.27079,0.319
0.22776,0.23102,0.27163,0.26578,0.28581,0.35756,0.30763,0.32254,0.35536,0.37879,0.402,0.39264,0.35566,0.29968,0.37255,0.3154,0.243,0.25899,0.27002,0.31394,0.38569,0.4153,0.21591,0.25364,0.23465,0.22582,0.23523,0.21582,0.17804,0.17108,0.19937,0.18949,0.32576,0.28044,0.19254,0.17206,0.29904,0.23636,0.38894,0.3844,0.25067,0.25912,0.35796,0.28033,0.28187,0.23204,0.33036,0.31866,0.28716,0.29801,0.25056,0.25621,0.26943,0.32273,0.33342,0.30297,0.39785,0.35787,0.26472,0.23589,0.38892,0.41255,0.35347,0.33117,0.38116,0.44782,0.395,0.38283,0.3687,0.37875,0.22548,0.21737,0.3784,0.40412,0.3725,0.39406
0.6357,0.55215,0.43709,0.45058,0.24188,0.27759,0.36625,0.37873,0.20342,0.27161,0.3665,0.40233,0.4797,0.44157,0.42316,0.46326,0.28926,0.25241,0.30915,0.33546,0.31191,0.33108,0.19922,0.21334,0.49314,0.42722,0.14899,0.21958,0.15305,0.18266,0.18459,0.1849,0.47064,0.4131,0.16716,0.17154,0.47452,0.23119,0.21296,0.24842,0.31987,0.33035,0.56766,0.53268,0.44106,0.41169,0.62514,0.52627,0.48052,0.41426,0.34837,0.35788,0.41097,0.34251,0.43298,0.42931,0.4579,0.45049,0.53013,0.48628,0.47191,0.4348,0.278,0.29954,0.5685,0.50557,0.44936,0.46173,0.46614,0.40251,0.32864,0.34645,0.50815,0.44525,0.3352,0.45836
0.39752,0.45246,0.27369,0.3581,0.18744,0.21606,0.201,0.23254,0.18127,0.19532,0.24706,0.22935,0.26058,0.24681,0.26824,0.24924,0.15806,0.16965,0.16531,0.24485,0.18456,0.18479,0.16327,0.17966,0.36753,0.37894,0.17643,0.17184,0.15677,0.16119,0.13157,0.11829,0.20298,0.24896,0.13275,0.13303,0.34378,0.16205,0.31217,0.27489,0.43155,0.33639,0.53602,0.51725,0.53636,0.5058,0.47196,0.46116,0.43593,0.46798,0.43244,0.45941,0.39362,0.41544,0.40462,0.41237,0.44604,0.38848,0.49405,0.51535,0.37987,0.38687,0.33143,0.31685,0.4641,0.43185,0.40571,0.37704,0.33504,0.31144,0.48704,0.4414,0.37343,0.33471,0.34723,0.34397
0.3898,0.39129,0.36829,0.3221,0.25438,0.28869,0.33354,0.32994,0.2266,0.27401,0.28088,0.29426,0.36804,0.33534,0.30686,0.34847,0.26172,0.2303,0.26073,0.23799,0.3997,0.32709,0.20347,0.17715,0.28954,0.31181,0.18483,0.17851,0.16076,0.18203,0.18016,0.15532,0.43346,0.33876,0.1856,0.15316,0.37418,0.22473,0.3458,0.32658,0.30721,0.33296,0.45596,0.4161,0.34773,0.35027,0.48439,0.42194,0.45024,0.4291,0.3509,0.35493,0.43806,0.40393,0.31499,0.34385,0.46233,0.45372,0.35485,0.39848,0.44784,0.39799,0.423,0.36836,0.4164,0.40265,0.35254,0.34286,0.34555,0.33686,0.30829,0.33279,0.38376,0.36716,0.32241,0.32061
0.24084,0.24173,0.38746,0.43854,0.21932,0.35953,0.32777,0.51758,0.18145,0.22683,0.18046,0.28301,0.34408,0.45771,0.2409,0.32996,0.25442,0.24796,0.16023,0.21271,0.23583,0.417,0.19207,0.20879,0.23921,0.28163,0.17748,0.17411,0.14693,0.15157,0.15781,0.15334,0.46293,0.49001,0.14532,0.14173,0.24104,0.21352,0.4359,0.44496,0.39221,0.31133,0.41806,0.3378,0.40839,0.26303,0.3681,0.44405,0.46755,0.4599,0.46118,0.32411,0.53076,0.42416,0.34736,0.30938,0.41313,0.36811,0.51024,0.39708,0.37269,0.35341,0.431,0.36239,0.34637,0.37172,0.33131,0.34109,0.33621,0.32912,0.36853,0.26764,0.34593,0.32957,0.42903,0.31897
0.55685,0.53687,0.4827,0.4452,0.24471,0.2619,0.30897,0.346,0.24135,0.27364,0.35552,0.35236,0.46296,0.55756,0.52054,0.60407,0.17688,0.22329,0.37851,0.28648,0.49291,0.45154,0.14176,0.11392,0.50066,0.39448,0.14102,0.16522,0.14466,0.15629,0.15135,0.11881,0.29988,0.31561,0.12879,0.11351,0.4238,0.20576,0.19175,0.21059,0.22615,0.24122,0.40593,0.39324,0.35422,0.3134,0.36759,0.39981,0.30882,0.32743,0.25871,0.20293,0.25187,0.19452,0.36534,0.35657,0.30608,0.34745,0.2744,0.28414,0.41935,0.44677,0.21315,0.25216,0.4179,0.44676,0.37208,0.36946,0.34959,0.37734,0.3308,0.30427,0.3804,0.39589,0.27426,0.36012
0.41749,0.36428,0.36048,0.34918,0.22068,0.27193,0.25417,0.31448,0.25378,0.31753,0.33875,0.33337,0.37049,0.47196,0.34092,0.54758,0.20856,0.17097,0.30464,0.28436,0.35201,0.38823,0.16887,0.15867,0.33441,0.35461,0.17159,0.1931,0.15911,0.1667,0.14812,0.15955,0.33815,0.28544,0.17561,0.192,0.44365,0.21674,0.41569,0.44368,0.3495,0.34412,0.40646,0.39228,0.42248,0.37372,0.42595,0.40141,0.3836,0.39122,0.39056,0.3039,0.41292,0.27848,0.36351,0.3571,0.34364,0.35291,0.38006,0.35763,0.37675,0.38804,0.46203,0.39456,0.41239,0.36763,0.35123,0.35398,0.34846,0.33408,0.36838,0.38224,0.35287,0.32851,0.33051,0.35153
0.60997,0.55454,0.48174,0.46107,0.2742,0.25187,0.37254,0.34472,0.39655,0.30062,0.43748,0.37955,0.41046,0.41204,0.46205,0.44954,0.29351,0.29014,0.33174,0.29535,0.32026,0.37218,0.24197,0.17599,0.59697,0.60611,0.1954,0.20246,0.17302,0.17069,0.15587,0.14056,0.47224,0.42767,0.15816,0.16544,0.39656,0.23576,0.26797,0.29763,0.3699,0.36183,0.48298,0.49922,0.41265,0.44619,0.43857,0.45598,0.42841,0.43433,0.43611,0.44539,0.39703,0.40614,0.33614,0.34937,0.43175,0.43466,0.52387,0.49088,0.39132,0.38247,0.2656,0.25509,0.46485,0.44726,0.38342,0.3705,0.34332,0.35966,0.37946,0.40641,0.38163,0.38852,0.35806,0.34463
0.61482,0.58746,0.49762,0.44298,0.39318,0.40712,0.45133,0.43433,0.40391,0.30635,0.51648,0.43575,0.49017,0.39959,0.46973,0.45993,0.28334,0.32014,0.38773,0.40604,0.4268,0.37534,0.24442,0.22309,0.62439,0.62869,0.2892,0.28162,0.21153,0.20635,0.20737,0.18898,0.46901,0.43041,0.20337,0.21943,0.52469,0.34381,0.26316,0.2749,0.27888,0.34798,0.39898,0.4219,0.35669,0.38198,0.4449,0.47418,0.3619,0.40943,0.32322,0.44859,0.37165,0.40105,0.32169,0.35388,0.40804,0.39816,0.39177,0.48039,0.47129,0.45146,0.24238,0.23556,0.45607,0.40919,0.38931,0.38642,0.35986,0.36876,0.3007,0.3515,0.41401,0.37222,0.31095,0.36743
0.33871,0.36524,0.31593,0.33805,0.27785,0.32903,0.31708,0.34703,0.3381,0.38688,0.2824,0.36805,0.3014,0.42214,0.32583,0.39212,0.23034,0.32515,0.35118,0.37244,0.27725,0.38319,0.24995,0.25744,0.29095,0.34534,0.24056,0.30567,0.23204,0.20744,0.20748,0.21404,0.32551,0.45368,0.22957,0.24202,0.41178,0.3195,0.33663,0.33133,0.3762,0.35919,0.44119,0.46975,0.40385,0.41677,0.4391,0.4007,0.42279,0.39645,0.43461,0.37333,0.38819,0.36665,0.35329,0.32513,0.3696,0.35626,0.4603,0.39905,0.37861,0.40789,0.33924,0.31848,0.41907,0.42888,0.36737,0.38978,0.33556,0.35366,0.38283,0.32899,0.35218,0.36294,0.30929,0.34729
0.39563,0.35747,0.38086,0.31146,0.30803,0.31319,0.33884,0.30717,0.3099,0.32127,0.39948,0.40003,0.41329,0.39931,0.40037,0.40685,0.25684,0.24138,0.3623,0.44633,0.40482,0.39173,0.24126,0.23527,0.35555,0.32362,0.2823,0.26149,0.233,0.24941,0.22834,0.19843,0.39854,0.33933,0.21197,0.2218,0.42617,0.30211,0.32406,0.33667,0.29348,0.34782,0.44389,0.44466,0.37238,0.38717,0.41468,0.41877,0.33931,0.3357,0.32285,0.33006,0.33997,0.33731,0.37713,0.40049,0.37133,0.30911,0.33432,0.32632,0.45224,0.47373,0.32315,0.33616,0.43342,0.45728,0.41065,0.40996,0.3771,0.37956,0.28431,0.35223,0.39813,0.42054,0.29897,0.35768
0.36378,0.33144,0.41997,0.36369,0.36071,0.4013,0.36737,0.39007,0.38914,0.44387,0.38641,0.39778,0.43317,0.44369,0.39937,0.41594,0.29647,0.23008,0.35071,0.37831,0.40925,0.43665,0.31272,0.2602,0.32698,0.31784,0.33328,0.36258,0.21589,0.22826,0.20236,0.18336,0.4141,0.39891,0.20118,0.19757,0.35507,0.25318,0.24695,0.21963,0.22375,0.22484,0.34133,0.30532,0.28223,0.26073,0.34359,0.2782,0.31256,0.28073,0.22254,0.21473,0.24397,0.24325,0.25086,0.29926,0.33941,0.31879,0.29655,0.2402,0.33517,0.3182,0.21678,0.20839,0.34392,0.30227,0.3276,0.31376,0.32625,0.30556,0.25171,0.23212,0.32305,0.31441,0.27752,0.30413
0.35961,0.40816,0.35604,0.34753,0.22616,0.24479,0.3053,0.29885,0.23936,0.25577,0.3338,0.31901,0.42135,0.42997,0.37817,0.3969,0.23798,0.22331,0.27179,0.28616,0.41855,0.38127,0.17251,0.1523,0.32881,0.29952,0.17639,0.19099,0.16908,0.13474,0.14208,0.13604,0.33775,0.37368,0.14508,0.14276,0.3873,0.23013,0.26826,0.25039,0.29012,0.29784,0.45244,0.4528,0.3792,0.38517,0.49265,0.46619,0.37001,0.36364,0.28819,0.2649,0.3066,0.27784,0.34862,0.35626,0.4226,0.3586,0.32799,0.31715,0.41635,0.4348,0.28581,0.26537,0.47136,0.45011,0.36934,0.42099,0.33804,0.38527,0.34728,0.30624,0.3593,0.37687,0.28278,0.33372
0.61325,0.61317,0.42491,0.52485,0.23909,0.23508,0.32157,0.34122,0.19926,0.21836,0.2723,0.37511,0.45323,0.47202,0.32762,0.42657,0.25263,0.25554,0.21575,0.22061,0.31986,0.28337,0.22843,0.2162,0.5468,0.51956,0.17898,0.18093,0.17539,0.14554,0.17139,0.18162,0.33503,0.40553,0.16633,0.1436,0.48207,0.24474,0.2409,0.24589,0.32696,0.2945,0.41875,0.45263,0.39656,0.40988,0.50079,0.44898,0.47261,0.41038,0.35498,0.34866,0.44598,0.37714,0.35081,0.36056,0.41307,0.4315,0.42963,0.47322,0.34687,0.34847,0.27494,0.29154,0.41269,0.41054,0.37209,0.37586,0.35077,0.35995,0.38875,0.37627,0.3503,0.37565,0.28989,0.34572
0.61683,0.48201,0.38629,0.34765,0.20804,0.23718,0.30161,0.34811,0.21501,0.25729,0.3078,0.3689,0.47451,0.35673,0.42731,0.44298,0.23798,0.2219,0.29423,0.29887,0.35475,0.30609,0.17982,0.16694,0.55888,0.39052,0.15191,0.14833,0.15039,0.13998,0.17691,0.16115,0.39133,0.39464,0.17811,0.15796,0.40129,0.27114,0.22393,0.29792,0.34148,0.3716,0.56109,0.57556,0.47471,0.41374,0.56086,0.52554,0.46546,0.41749,0.34314,0.41818,0.37144,0.37652,0.38823,0.40634,0.43049,0.43159,0.43957,0.45456,0.44287,0.44918,0.26921,0.33951,0.55952,0.5941,0.44635,0.4568,0.36911,0.3752,0.36768,0.344,0.3747,0.3712,0.35497,0.38263
