0.559494304764615,0.607928844618572,0.440445606200247,0.435283153506067,0.224190997229216,0.207807223721787,0.340505549197926,0.325498873322829,0.195163601900797,0.198685148272915,0.26177062927274,0.311124906050208,0.453744267007637,0.457310971956657,0.403267778064228,0.409595040631184,0.223327579877826,0.205890293787196,0.240379882925572,0.266754023243898,0.295845830342352,0.280369052819136,0.186197439478449,0.165338208544862,0.530007049461428,0.535136104695902,0.168071481535195,0.165563058600752,0.167085290813615,0.16017687981901,0.138021931612061,0.118706566999256,0.496185287677966,0.404184243694599,0.181444978611423,0.127758166003773,0.409406815055502,0.182702960393142,0.189011886069926,0.151840102080205,0.221025447231033,0.231874656143922,0.271968995051869,0.258126590322242,0.24252969167336,0.242192268050559,0.297539853152679,0.326823354425309,0.300078674200427,0.282501655116433,0.258531436625418,0.257906168880951,0.241476462754607,0.287063359616936,0.184528029693291,0.206084729436899,0.251828323620477,0.246514647162928,0.297371518440461,0.329195891686357,0.245311030797374,0.225501219320159,0.190511427760372,0.199071367462651,0.273467064209393,0.281622081978166,0.27605048494046,0.302185608884457,0.231627830998062,0.239607156526762,0.245414062585884,0.241379869729408,0.253078050026396,0.235303461044697,0.204556682703928,0.212817551284561
0.590696366170884,0.676481049289824,0.376198069089961,0.447449416043187,0.243340614573258,0.258710140764305,0.362399523922259,0.372645558613409,0.21470259216121,0.24346123385122,0.292302120351869,0.313894316596191,0.498716969409899,0.458767807182334,0.367334280688242,0.308940724486608,0.20596127145129,0.231751395172289,0.201205786920225,0.208695813904191,0.358845572401455,0.366622095682418,0.125364080901431,0.128966628511851,0.562850442043235,0.62851862658447,0.172217813567604,0.16454961437317,0.141471117308846,0.144647443823695,0.138532693484714,0.138971448210057,0.432237950589722,0.429712693840961,0.150900308687623,0.159070995496085,0.442442245269501,0.181779370474808,0.212987831480081,0.161839592234851,0.285320792202996,0.24541420832601,0.506625084715633,0.524703770511937,0.341931844524205,0.335159366652569,0.569757763577533,0.540881480891997,0.451553566661451,0.443612656586677,0.288884522682462,0.27523509458557,0.352981072104094,0.382498273539931,0.32060583315348,0.297746077135289,0.487293892893136,0.476937852954713,0.432244839552299,0.397654021310154,0.426337952852613,0.382932593366066,0.21724698274837,0.184508603646281,0.529946156942744,0.498436483077371,0.43163802566853,0.386656865463691,0.407399708573009,0.366752168437643,0.28944979149569,0.271107872482709,0.426005249216601,0.358447794618005,0.266766306046105,0.407714367922293
0.478433375077936,0.490755869662261,0.319532727585858,0.271452691272165,0.309564232020741,0.35938848460188,0.321846929711357,0.316338589823749,0.301677487249089,0.397023815129344,0.442101932803081,0.412275459637002,0.356636734765051,0.40800407568942,0.388259705435779,0.371112717327517,0.211454037629274,0.185579622342577,0.359806732333845,0.325645722852391,0.390997258373963,0.45214142020213,0.269036165362877,0.253990424804907,0.446293133881108,0.38968925981887,0.23748747697963,0.246329295334416,0.190591755121736,0.186531440015967,0.128995406025037,0.186018603625362,0.315384024380267,0.300345753339278,0.162477619759259,0.239970331158966,0.482566643173103,0.279439855174385,0.24531787818259,0.255843712355375,0.228067785287842,0.199018974988194,0.435008148130684,0.342156960914405,0.340628703008713,0.268431659148305,0.472471244602241,0.407582456131603,0.3187527742741,0.354814331861433,0.319642318995327,0.270169322854539,0.345891577903262,0.316156196272863,0.392263996499902,0.332418108255021,0.427028624163077,0.449639367190997,0.388426299835092,0.314060083882195,0.420856616015224,0.400125926024623,0.25366985084604,0.269375962651533,0.488708396451113,0.483558707614462,0.374212818913421,0.407402537595668,0.364525701837508,0.354046721959001,0.299064469068377,0.234176698307563,0.399800663625578,0.371288090489267,0.297235706710116,0.378056552991726
0.329931428459708,0.330297051317317,0.39594505898199,0.350264875962954,0.201580552238795,0.226666140610014,0.21580074594547,0.269025715066591,0.211388856397892,0.231228068665583,0.246099358460673,0.262076070058399,0.418721231625779,0.395345193370666,0.337470965160614,0.317933638090528,0.178345131215066,0.206150188714252,0.197630378308693,0.224091379373022,0.273332011435785,0.323729522240233,0.17271887675197,0.184026908644576,0.352147089408441,0.346267479130421,0.202911424937726,0.222977424669426,0.173739387459701,0.177952056344405,0.17001958089284,0.160432738343901,0.366357252580949,0.364392280738637,0.178814182141104,0.152363063917363,0.235485852954793,0.210925302829545,0.347507308125179,0.282797795692789,0.254378753672691,0.258210410643797,0.411375115421411,0.435904112491703,0.356940961855154,0.35603687951601,0.415631987595303,0.446703386024825,0.378955198399214,0.383897463306909,0.235967920760864,0.26356230414385,0.298091374934575,0.259120541955031,0.267586681885119,0.305871001011633,0.392500484954483,0.349703974233535,0.324669394436067,0.372530383368234,0.304448973127797,0.3265273549219,0.247516360430755,0.276853536225815,0.375421317874486,0.398698562374258,0.317899752413527,0.322905910969537,0.258050722062981,0.280376455588834,0.237059766828416,0.254555830453129,0.278465812108044,0.268996228633501,0.36167097617089,0.30556912300172
0.693390863849267,0.699273937405519,0.365472695043492,0.325504040761399,0.278706935116807,0.346205207783145,0.358602916644357,0.402005605030034,0.362971754327941,0.337661670153204,0.486231128919792,0.421939177354344,0.431484201624953,0.299997092230867,0.489561116581059,0.491112569242075,0.220355397195478,0.218228644190353,0.329829963745814,0.29829018919774,0.426538792835525,0.264958865277544,0.194074544978455,0.194377740423872,0.554405649354191,0.632881679863364,0.200955093372413,0.183998280574533,0.144338034281422,0.137424177900308,0.155760320038638,0.124322926688221,0.409232082074466,0.327142635333475,0.163431697975785,0.118325699783077,0.43730441783781,0.214967022445588,0.0979164823922592,0.100734683885421,0.238204635535334,0.20346431029914,0.351513595843081,0.316100348820955,0.270621899795504,0.249007358416426,0.299240684772861,0.35521389522718,0.208926624331285,0.24705491045323,0.213880697347789,0.209181433198794,0.19713277347704,0.19520418781165,0.342877791300972,0.33031796559463,0.278419865948776,0.284489400710472,0.264855819142218,0.313527688533177,0.429891524211577,0.471353731759645,0.12606608222606,0.138617167444471,0.371452340994137,0.398979795940597,0.372506799683218,0.416062463809437,0.349616603710062,0.402369040266549,0.224490653480562,0.221362155346404,0.391158514509619,0.471167722972863,0.169441561567839,0.276954169244511
0.535128742995864,0.529109659422222,0.564177204949251,0.497076888736312,0.230574502409006,0.258689716078262,0.344168361416779,0.424061776889746,0.187520813848849,0.238571336511088,0.287342386464577,0.404184939992499,0.460985666470438,0.465398902159514,0.364894610106563,0.453313476157832,0.378717810218874,0.256371057385358,0.228652388491361,0.290549220411779,0.37398317808013,0.332440125575648,0.146145594155737,0.186571379504875,0.479588598045078,0.390639411384985,0.149093014861894,0.17229059850378,0.129298696641218,0.172491607892148,0.159138581485841,0.148935837400685,0.456247630972021,0.480228082051226,0.131243812389816,0.146154171602989,0.490427012405425,0.247187888537485,0.238418141488919,0.217264101941183,0.191727704064842,0.221766829017494,0.447029250328454,0.43010962332647,0.332906880806103,0.297569090350662,0.478568194624657,0.47666386350406,0.378403662721819,0.346720689227065,0.276764320690769,0.278816409324548,0.323078288393497,0.323276596091704,0.206588721174574,0.266153752360873,0.360600911515325,0.340361375429534,0.349270759091903,0.390272139697992,0.262531324152506,0.262287593082545,0.259408672573807,0.310502762236135,0.412889424617034,0.385146911191578,0.281555938457917,0.270665522730503,0.271319055153845,0.265614134843253,0.286511431886423,0.251134645297017,0.275692544405776,0.288680388072017,0.2192102425327,0.235669523917485
0.495050719500417,0.487186432207186,0.299935741241496,0.304901797249222,0.200853506594021,0.204229156638289,0.304093267833504,0.280884118444448,0.276237017735103,0.303386036771704,0.277847126872831,0.294782219264783,0.300939199663741,0.324325524558815,0.342470103976662,0.287308051234081,0.226781141682292,0.211442625541295,0.264044881950544,0.246024072965154,0.275968659909297,0.283585931106081,0.153406761508627,0.183246599175949,0.402099679278393,0.368997188229881,0.178751641714227,0.170366819352656,0.14871290389521,0.15144277867943,0.114900433377946,0.134634147452493,0.337984156678275,0.301321266498192,0.134308964833218,0.148766484003746,0.353375092195676,0.205309863075406,0.29927450016406,0.29810855319898,0.331490243797152,0.356988157375533,0.561736139815005,0.55193582468116,0.411460361080475,0.452509537233756,0.515357244468046,0.491409613519775,0.463064153223574,0.470975202921367,0.36917388536835,0.366698824926512,0.408067891692701,0.419392633815389,0.341330131168669,0.34418544362265,0.476371278714779,0.461727239522566,0.442135257655389,0.464412988353114,0.570752764727806,0.507633970313662,0.334389021366767,0.351206547663818,0.509063546733156,0.527361120035737,0.444690791383935,0.44232805179354,0.413932144107993,0.392787558608182,0.350662399893389,0.414796561679113,0.447779292353286,0.431490965382831,0.377547601293618,0.424361223829513
0.266279383487797,0.253674009686855,0.317860955324371,0.307216748920676,0.225321781830437,0.20081757162169,0.275380671336626,0.252433758219358,0.158153916644805,0.199837577865471,0.219187594520891,0.236526352450588,0.351353154218912,0.327531225313286,0.265158920474728,0.3134563568695,0.17859731805719,0.182797555504367,0.1589828014912,0.171685990695635,0.260857621401177,0.278477120904804,0.187385914867909,0.123965212906862,0.257633819427155,0.234671903675755,0.152409523556995,0.131352136827795,0.129844218665877,0.140708094411902,0.132957917368605,0.132639376943583,0.325328487724091,0.342789140991745,0.126596105898019,0.147351337608918,0.270363203631045,0.140796831175669,0.326854879282097,0.308325149542384,0.293893977764326,0.285581944894204,0.296394559675264,0.327221476449881,0.297550536881863,0.339666117992393,0.360041915042973,0.412705561844608,0.403600218964763,0.349883530006886,0.328735126046787,0.323172899780302,0.325124074501014,0.334392199970649,0.27973021195029,0.255896595726666,0.38160449450571,0.386027634600428,0.421313671105092,0.4020714131184,0.247212928422476,0.242971914743017,0.299644746670982,0.363322063867174,0.22493387413002,0.184107861796105,0.271526505404745,0.280666130352088,0.248423407483653,0.254040544151981,0.27439634831005,0.321512931462999,0.257232796934645,0.270174217992888,0.3001802739914,0.281992895519649
0.222524374503942,0.22012780385341,0.239106677601232,0.244589828704616,0.204574516953833,0.199754243143642,0.240808964842195,0.27913731933029,0.158946546774549,0.154610397150446,0.180059678771841,0.279629238000742,0.313803461610882,0.268030051248422,0.221294688137021,0.234523114488754,0.157192704909428,0.187987219212321,0.168025910949507,0.164296355993081,0.260564316972878,0.323978015140184,0.146909186759019,0.105078035019253,0.183426937037838,0.217705457192224,0.117584340068189,0.134289486888463,0.111146798981535,0.119748233554208,0.109206227921021,0.114826602895132,0.258118308316152,0.337064187641409,0.115731429500287,0.110160838714419,0.23840971548908,0.160285441786008,0.200961674998718,0.188396095818579,0.238203069259265,0.248098576633559,0.325849784252201,0.29724134348284,0.256338646940365,0.237343424361429,0.344666748712535,0.313869318365707,0.295190835239526,0.267233331781422,0.250603467893821,0.234021453153292,0.267100922321106,0.237673286219069,0.288751547899963,0.250770858220355,0.332535269602972,0.324691511410186,0.289244909220761,0.250579512925571,0.300852409021005,0.339412540061394,0.236669910329843,0.223000072641363,0.36202129399444,0.323076453211343,0.292864011425188,0.305330803250763,0.204516424097817,0.275240446508198,0.251801851164595,0.224780623590991,0.281348371910546,0.282681166730152,0.235880038630705,0.261695102057638
0.373807959312395,0.314037870266984,0.365111554068457,0.275770255070861,0.215312290626143,0.209116391586532,0.300217677032758,0.271461926630211,0.246203847497538,0.242279353328497,0.435573167327742,0.24046357214855,0.307377993994925,0.304996214932477,0.449250402914406,0.28439620853791,0.203731831834087,0.195581067050299,0.245746253252349,0.227410645196166,0.25507284546351,0.241912696155533,0.190934423303154,0.155888890353691,0.382665793480422,0.284990828833624,0.169790271128383,0.178187632766745,0.116977025279287,0.134529597550558,0.133336115970586,0.124232956991507,0.366213049340824,0.297784997038338,0.120422266448403,0.130231625058792,0.357952686085725,0.190226517862833,0.114211395467355,0.116339840419068,0.17704727355339,0.175512246995738,0.27090263956675,0.268639865577977,0.259701787802606,0.208941821775647,0.307752744387056,0.323440398081695,0.212801859788563,0.279826513620336,0.231067754168466,0.191571380260051,0.174990230039301,0.222475838378748,0.202104442922313,0.187408625124479,0.204464967033931,0.212348856631465,0.310022877453626,0.273933785005626,0.18264064420472,0.20325717849938,0.133055136170156,0.149176678456678,0.241323266404464,0.251967449096542,0.226556138467635,0.168973442485747,0.201022690764941,0.204147667071715,0.205410418501765,0.196764468358849,0.244365504318392,0.189852276970856,0.142928254650344,0.174894497758398
0.457946632267024,0.423756703296233,0.303420724773642,0.344391296219909,0.157036566618683,0.177149048759456,0.217293920772558,0.274897737128454,0.161031696644815,0.16036782501605,0.194503373036678,0.211184849509896,0.279939669790039,0.312330875479055,0.235237372138012,0.237080351753293,0.139083295744561,0.216100783637001,0.162708747987241,0.195910267008388,0.224423164259088,0.205585903271333,0.157030146361688,0.161543387449521,0.48005528521042,0.363069168063394,0.112697242015464,0.120529787963676,0.112299297372675,0.110513897319026,0.108602621121849,0.109843920713889,0.284457650443536,0.328829330672223,0.117281968023761,0.12873474607255,0.335170156717623,0.145344291584982,0.214622781558998,0.248149999689895,0.298518161836601,0.283557050271585,0.524266459428581,0.500427307527678,0.430863408108247,0.385165786224424,0.507967847763248,0.538096340449395,0.437957445243928,0.442095933323698,0.37542539316089,0.311873063788611,0.35421892783731,0.351128042357941,0.333654763213613,0.323747088192753,0.41510288101579,0.386913019981443,0.466717027425466,0.455600676301071,0.336550774230963,0.348330897798789,0.235834790211399,0.286969245269543,0.387429957821008,0.439258933279259,0.300951668569616,0.325011419479895,0.30513670029063,0.304580572793542,0.348136189273381,0.286702413663961,0.394280928443483,0.371839179869109,0.285814315378848,0.309336367733813
0.271357585333161,0.261495219725212,0.366112753144131,0.295991487207537,0.215827753777134,0.223877321066951,0.249198969420912,0.29756220026839,0.184341025453565,0.188338988084593,0.204807310276454,0.244281887224041,0.424575052008412,0.318252892745088,0.299569540413244,0.258013882370383,0.203134239599441,0.192713864872379,0.179813687973759,0.180854237979619,0.245714771137433,0.247606899377691,0.199451036788701,0.157006594072909,0.21715646119233,0.243430407352548,0.165955138781493,0.157646653599958,0.123733092779341,0.147165798336279,0.142573333830552,0.13423020669187,0.305967807333986,0.313192165052669,0.13560751947898,0.152642050809035,0.222979241121099,0.146889972738379,0.257487059301833,0.259081079917509,0.293025200030467,0.288514870198697,0.424777459865428,0.406936431284092,0.402763823954792,0.356900908256241,0.390518634190194,0.422224257506221,0.345724398730698,0.417187383373144,0.273521223305213,0.327148959711998,0.335556652268281,0.360548471447705,0.307561713463276,0.326271834589616,0.32487276336513,0.341972935473888,0.416409476495881,0.399389290919841,0.393489087905874,0.404939943509486,0.267315555360752,0.287183979144199,0.367711468514016,0.384945408206939,0.302350210184715,0.371070878239751,0.296092406916559,0.346111895141585,0.348039602092351,0.305990044340628,0.325474438883666,0.391897237532371,0.282278481347748,0.31348943618082
